timestamp,name,hashrate_1m,hashrate_24h,power,efficiency,temp,chipTemp,sharesAccepted,sharesRejected,alive
2025-12-09T07:25:26.573404+00:00,nerdoct1,11.60544,3.1051,141.75,12.2141,60,0,995,1,True
2025-12-09T07:25:26.573404+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:26.573404+00:00,G,7.64827,0.0,142.3814697265625,18.61615,30,44.125,1315,1,True
2025-12-09T07:25:31.311682+00:00,A,7.09661,0.0,154.4022216796875,21.75717,39,58.1875,4757,8,True
2025-12-09T07:25:31.311682+00:00,B,7.02712,0.0,152.25537109375,21.66681,38,53.1875,6018,9,True
2025-12-09T07:25:31.311682+00:00,C,8.28461,0.0,147.6029052734375,17.81652,37,52.8125,6980,9,True
2025-12-09T07:25:31.311682+00:00,D,6.81848,0.0,147.5584716796875,21.64096,35,61.4375,4429,14,True
2025-12-09T07:25:31.311682+00:00,E,7.82208,0.0,146.3184814453125,18.70583,34,53.9375,2376,7,True
2025-12-09T07:25:31.311682+00:00,F,7.99331,0.0,146.7418212890625,18.35807,32,48.6875,1010,6,True
2025-12-09T07:25:31.311682+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:31.311682+00:00,nerdoct1,10.53162,3.10531,142,13.48321,60,0,995,1,True
2025-12-09T07:25:31.311682+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:31.311682+00:00,G,8.20553,0.0,142.2806396484375,17.3396,30,44.1875,1315,1,True
2025-12-09T07:25:36.387867+00:00,A,6.44416,0.0,154.3226318359375,23.94766,39,58.0625,4757,8,True
2025-12-09T07:25:36.387867+00:00,B,7.40147,0.0,152.3153076171875,20.57905,38,53.1875,6018,9,True
2025-12-09T07:25:36.387867+00:00,C,7.66954,0.0,147.6029052734375,19.24534,37,52.875,6980,9,True
2025-12-09T07:25:36.387867+00:00,D,7.12623,0.0,147.6226806640625,20.71538,35,61.5,4429,14,True
2025-12-09T07:25:36.387867+00:00,E,7.36138,0.0,146.2098388671875,19.86175,34,54,2376,7,True
2025-12-09T07:25:36.387867+00:00,F,8.03486,0.0,146.5306396484375,18.23686,32,48.4375,1010,6,True
2025-12-09T07:25:36.387867+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:36.387867+00:00,nerdoct1,10.70982,3.10612,140.25,13.09546,60,0,995,1,True
2025-12-09T07:25:36.387867+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:36.387867+00:00,G,9.13856,0.0,142.319580078125,15.57352,30,44.1875,1315,1,True
2025-12-09T07:25:41.448351+00:00,A,6.22754,0.0,154.2464599609375,24.76843,39,58,4757,8,True
2025-12-09T07:25:41.448351+00:00,B,7.35257,0.0,152.3153076171875,20.71593,38,53.1875,6018,9,True
2025-12-09T07:25:41.448351+00:00,C,7.75961,0.0,147.525146484375,19.01193,37,52.75,6981,9,True
2025-12-09T07:25:41.448351+00:00,D,6.72012,0.0,147.6346435546875,21.96906,35,61.625,4429,14,True
2025-12-09T07:25:41.448351+00:00,E,7.51905,0.0,146.2098388671875,19.44526,34,54,2376,7,True
2025-12-09T07:25:41.448351+00:00,F,7.70877,0.0,146.6639404296875,19.0256,32,48.5,1010,6,True
2025-12-09T07:25:41.448351+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:41.448351+00:00,nerdoct1,10.45029,3.10653,141.5,13.54029,60,0,995,1,True
2025-12-09T07:25:41.448351+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:41.448351+00:00,G,9.38564,0.0,142.3037109375,15.16186,30,44.25,1316,1,True
2025-12-09T07:25:46.583469+00:00,A,6.67978,0.0,154.17626953125,23.08105,39,58,4757,8,True
2025-12-09T07:25:46.583469+00:00,B,7.26197,0.0,152.324951171875,20.9757,38,53,6018,9,True
2025-12-09T07:25:46.583469+00:00,C,8.23607,0.0,147.6029052734375,17.92151,37,52.9375,6981,9,True
2025-12-09T07:25:46.583469+00:00,D,7.04895,0.0,147.47900390625,20.92211,35,61.375,4429,14,True
2025-12-09T07:25:46.583469+00:00,E,7.48278,0.0,146.248779296875,19.54472,34,53.875,2376,7,True
2025-12-09T07:25:46.583469+00:00,F,8.71522,0.0,146.5860595703125,16.81956,32,48.5625,1010,6,True
2025-12-09T07:25:46.583469+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:46.583469+00:00,nerdoct1,8.89523,3.10714,142,15.96361,60,0,995,1,True
2025-12-09T07:25:46.583469+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:46.583469+00:00,G,9.0257,0.0,142.5240478515625,15.79092,30,44.125,1316,1,True
2025-12-09T07:25:51.437773+00:00,A,6.6356,0.0,154.324462890625,23.25703,39,58.25,4757,8,True
2025-12-09T07:25:51.437773+00:00,B,7.25399,0.0,152.3328857421875,20.99988,38,53.1875,6018,9,True
2025-12-09T07:25:51.437773+00:00,C,8.54353,0.0,147.6806640625,17.28568,37,52.9375,6981,9,True
2025-12-09T07:25:51.437773+00:00,D,6.46438,0.0,147.6226806640625,22.83634,35,61.5625,4429,14,True
2025-12-09T07:25:51.437773+00:00,E,7.72254,0.0,146.24853515625,18.93789,34,53.9375,2377,7,True
2025-12-09T07:25:51.437773+00:00,F,8.11057,0.0,146.6639404296875,18.08307,32,48.125,1010,6,True
2025-12-09T07:25:51.437773+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:51.437773+00:00,nerdoct1,9.70005,3.10816,141.5,14.58755,60.0625,0,995,1,True
2025-12-09T07:25:51.437773+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:51.437773+00:00,G,8.79682,0.0,142.4462890625,16.19293,30,44.25,1316,1,True
2025-12-09T07:25:56.562916+00:00,A,6.88928,0.0,154.17626953125,22.37916,39,58.1875,4757,8,True
2025-12-09T07:25:56.562916+00:00,B,7.03559,0.0,152.470947265625,21.67138,38,53.125,6018,9,True
2025-12-09T07:25:56.562916+00:00,C,7.83403,0.0,147.6690673828125,18.8497,37,52.875,6981,9,True
2025-12-09T07:25:56.562916+00:00,D,6.09032,0.0,147.5584716796875,24.22835,35,61.5625,4429,14,True
2025-12-09T07:25:56.562916+00:00,E,8.05897,0.0,146.1708984375,18.13766,34,53.9375,2378,7,True
2025-12-09T07:25:56.562916+00:00,F,7.87148,0.0,146.5859375,18.6224,32,48.3125,1010,6,True
2025-12-09T07:25:56.562916+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:56.562916+00:00,nerdoct1,9.83434,3.10836,141.5,14.38836,60,0,995,1,True
2025-12-09T07:25:56.562916+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:25:56.562916+00:00,G,8.21615,0.0,142.38427734375,17.3298,30,44.3125,1316,1,True
2025-12-09T07:26:01.730175+00:00,A,6.65791,0.0,154.3243408203125,23.17911,39,58.1875,4757,8,True
2025-12-09T07:26:01.730175+00:00,B,7.27233,0.0,152.39306640625,20.95519,38,53.25,6018,9,True
2025-12-09T07:26:01.730175+00:00,C,7.37585,0.0,147.6806640625,20.02218,37,53,6981,9,True
2025-12-09T07:26:01.730175+00:00,D,6.037,0.0,147.5584716796875,24.44234,35,61.5,4430,14,True
2025-12-09T07:26:01.730175+00:00,E,7.2258,0.0,146.248779296875,20.23979,34,53.875,2378,7,True
2025-12-09T07:26:01.730175+00:00,F,7.00434,0.0,146.5859375,20.92787,32,48.3125,1010,6,True
2025-12-09T07:26:01.730175+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:01.730175+00:00,nerdoct1,8.7548,3.10856,140.75,16.07689,60,0,995,1,True
2025-12-09T07:26:01.730175+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:01.730175+00:00,G,7.39623,0.0,142.4361572265625,19.25793,30,44.3125,1316,1,True
2025-12-09T07:26:06.586273+00:00,A,7.20724,0.0,154.33203125,21.41348,39,58.1875,4757,8,True
2025-12-09T07:26:06.586273+00:00,B,6.92509,0.0,152.3345947265625,21.99748,38,53.3125,6018,9,True
2025-12-09T07:26:06.586273+00:00,C,7.04803,0.0,147.89208984375,20.98347,37,52.9375,6981,9,True
2025-12-09T07:26:06.586273+00:00,D,6.34147,0.0,147.556640625,23.26852,35,61.4375,4430,14,True
2025-12-09T07:26:06.586273+00:00,E,7.14742,0.0,146.3184814453125,20.47152,34,53.9375,2378,7,True
2025-12-09T07:26:06.586273+00:00,F,7.47446,0.0,146.6639404296875,19.622,32,48.4375,1011,6,True
2025-12-09T07:26:06.586273+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:06.586273+00:00,nerdoct1,8.51642,3.10877,140.25,16.46818,60,0,995,1,True
2025-12-09T07:26:06.586273+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:06.586273+00:00,G,6.72071,0.0,142.42034912109375,21.19125,30,44.1875,1316,1,True
2025-12-09T07:26:11.715522+00:00,A,7.25567,0.0,154.48779296875,21.29202,39,58.3125,4757,8,True
2025-12-09T07:26:11.715522+00:00,B,6.98887,0.0,152.3153076171875,21.79397,38,53.25,6018,9,True
2025-12-09T07:26:11.715522+00:00,C,7.24018,0.0,147.6805419921875,20.39737,37,52.9375,6982,9,True
2025-12-09T07:26:11.715522+00:00,D,7.24651,0.0,147.55859375,20.3627,35,61.625,4431,14,True
2025-12-09T07:26:11.715522+00:00,E,7.38375,0.0,146.2098388671875,19.80158,34,53.875,2378,7,True
2025-12-09T07:26:11.715522+00:00,F,7.72027,0.0,146.6639404296875,18.99724,32,48.25,1011,6,True
2025-12-09T07:26:11.715522+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:11.715522+00:00,nerdoct1,8.20504,3.10958,140,17.06269,60,0,995,1,True
2025-12-09T07:26:11.715522+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:11.715522+00:00,G,6.60738,0.0,142.345458984375,21.5434,30,44.25,1316,1,True
2025-12-09T07:26:16.846610+00:00,A,7.02295,0.0,154.33203125,21.97539,39,58.3125,4757,8,True
2025-12-09T07:26:16.846610+00:00,B,7.21161,0.0,152.548828125,21.15323,38,53.125,6019,9,True
2025-12-09T07:26:16.846610+00:00,C,7.39462,0.0,147.7479248046875,19.98046,37,52.875,6982,9,True
2025-12-09T07:26:16.846610+00:00,D,7.58451,0.0,147.6226806640625,19.46371,35,61.4375,4431,14,True
2025-12-09T07:26:16.846610+00:00,E,8.01233,0.0,146.093017578125,18.23352,34,53.875,2378,7,True
2025-12-09T07:26:16.846610+00:00,F,7.85264,0.0,146.5860595703125,18.6671,32,48.4375,1011,6,True
2025-12-09T07:26:16.846610+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:16.846610+00:00,nerdoct1,8.43763,3.11019,141.25,16.74047,60,0,995,1,True
2025-12-09T07:26:16.846610+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:16.846610+00:00,G,7.25683,0.0,142.3685302734375,19.61856,30,44,1317,1,True
2025-12-09T07:26:21.704087+00:00,A,7.10749,0.0,154.409912109375,21.72497,39,58.5,4757,8,True
2025-12-09T07:26:21.704087+00:00,B,7.1254,0.0,152.237548828125,21.36548,38,53.25,6020,9,True
2025-12-09T07:26:21.704087+00:00,C,6.80188,0.0,147.6702880859375,21.71021,37,52.875,6982,9,True
2025-12-09T07:26:21.704087+00:00,D,7.38509,0.0,147.5703125,19.9822,35,61.5,4431,14,True
2025-12-09T07:26:21.704087+00:00,E,7.49289,0.0,146.3572998046875,19.53281,34,53.9375,2378,7,True
2025-12-09T07:26:21.704087+00:00,F,7.27972,0.0,146.5994873046875,20.13808,32,48.3125,1011,6,True
2025-12-09T07:26:21.704087+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:21.704087+00:00,nerdoct1,8.87872,3.11101,141.25,15.90882,60,0,995,1,True
2025-12-09T07:26:21.704087+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:21.704087+00:00,G,7.43354,0.0,142.3194580078125,19.14559,30,44.125,1317,1,True
2025-12-09T07:26:27.013388+00:00,A,6.78954,0.0,154.3226318359375,22.72948,39,58.4375,4759,8,True
2025-12-09T07:26:27.013388+00:00,B,6.63334,0.0,152.39306640625,22.97382,38,53.1875,6020,9,True
2025-12-09T07:26:27.013388+00:00,C,6.70181,0.0,147.6805419921875,22.03592,37,52.875,6982,9,True
2025-12-09T07:26:27.013388+00:00,D,7.13818,0.0,147.6226806640625,20.68072,35,61.625,4431,14,True
2025-12-09T07:26:27.013388+00:00,E,7.12276,0.0,146.3109130859375,20.54131,34,53.8125,2379,7,True
2025-12-09T07:26:27.013388+00:00,F,7.29479,0.0,146.6773681640625,20.10714,32,48.4375,1012,6,True
2025-12-09T07:26:27.013388+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:27.013388+00:00,nerdoct1,8.59779,3.11141,141.25,16.42864,60.0625,0,995,1,True
2025-12-09T07:26:27.013388+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:27.013388+00:00,G,7.34618,0.0,142.34259033203125,19.37642,30,44.1875,1317,1,True
2025-12-09T07:26:32.088872+00:00,A,7.08579,0.0,154.409912109375,21.7915,39,58.4375,4760,8,True
2025-12-09T07:26:32.088872+00:00,B,6.1206,0.0,152.3153076171875,24.8857,38,53.1875,6022,9,True
2025-12-09T07:26:32.088872+00:00,C,6.19992,0.0,147.6805419921875,23.81973,37,52.875,6982,9,True
2025-12-09T07:26:32.088872+00:00,D,6.98777,0.0,147.6363525390625,21.12784,35,61.75,4431,14,True
2025-12-09T07:26:32.088872+00:00,E,6.8973,0.0,146.2330322265625,21.2015,34,53.75,2379,7,True
2025-12-09T07:26:32.088872+00:00,F,7.17268,0.0,146.521484375,20.42771,32,48.3125,1013,6,True
2025-12-09T07:26:32.088872+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:32.088872+00:00,nerdoct1,8.59779,3.11141,141.5,16.45772,60,0,995,1,True
2025-12-09T07:26:32.088872+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:32.088872+00:00,G,7.12208,0.0,142.42034912109375,19.99702,30,44.1875,1317,1,True
2025-12-09T07:26:36.952570+00:00,A,6.69746,0.0,154.409912109375,23.05499,39,58.3125,4760,8,True
2025-12-09T07:26:36.952570+00:00,B,6.63127,0.0,152.3153076171875,22.96924,38,53.25,6023,9,True
2025-12-09T07:26:36.952570+00:00,C,6.71851,0.0,147.75830078125,21.99273,37,53.0625,6982,9,True
2025-12-09T07:26:36.952570+00:00,D,6.99764,0.0,147.492431640625,21.07747,35,61.625,4431,14,True
2025-12-09T07:26:36.952570+00:00,E,8.33224,0.0,146.1708984375,17.5428,34,53.9375,2379,7,True
2025-12-09T07:26:36.952570+00:00,F,6.87469,0.0,146.599365234375,21.32452,32,48.4375,1013,6,True
2025-12-09T07:26:36.952570+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:36.952570+00:00,nerdoct1,7.6489,3.11162,141,18.43402,60,0,995,1,True
2025-12-09T07:26:36.952570+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:36.952570+00:00,G,7.49155,0.0,142.3583984375,19.00254,30,44.0625,1317,1,True
2025-12-09T07:26:41.998359+00:00,A,6.9174,0.0,154.55810546875,22.34337,39,58.3125,4760,8,True
2025-12-09T07:26:41.998359+00:00,B,6.8787,0.0,152.2647705078125,22.1357,38,53.3125,6023,9,True
2025-12-09T07:26:41.998359+00:00,C,7.9005,0.0,147.6029052734375,18.68274,37,52.875,6983,9,True
2025-12-09T07:26:41.998359+00:00,D,6.2663,0.0,147.6226806640625,23.5582,35,61.5625,4431,14,True
2025-12-09T07:26:41.998359+00:00,E,8.58605,0.0,146.1708984375,17.02424,34,53.8125,2379,7,True
2025-12-09T07:26:41.998359+00:00,F,6.0636,0.0,146.5860595703125,24.17476,32,48.3125,1013,6,True
2025-12-09T07:26:41.998359+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:41.998359+00:00,nerdoct1,7.61967,3.11223,140.75,18.47193,59.9375,0,995,1,True
2025-12-09T07:26:41.998359+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:41.998359+00:00,G,7.63219,0.0,142.524169921875,18.67407,30,44.125,1317,1,True
2025-12-09T07:26:46.792387+00:00,A,7.27507,0.0,154.392822265625,21.22219,39,58.375,4760,8,True
2025-12-09T07:26:46.792387+00:00,B,7.20502,0.0,152.4027099609375,21.1523,38,53.25,6023,9,True
2025-12-09T07:26:46.792387+00:00,C,8.7389,0.0,147.6029052734375,16.89032,37,52.875,6983,9,True
2025-12-09T07:26:46.792387+00:00,D,5.96,0.0,147.4927978515625,24.74713,35,61.5,4432,14,True
2025-12-09T07:26:46.792387+00:00,E,8.28012,0.0,146.2098388671875,17.65794,34,53.9375,2379,7,True
2025-12-09T07:26:46.792387+00:00,F,6.07887,0.0,146.608642578125,24.11776,32,48.4375,1014,6,True
2025-12-09T07:26:46.792387+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:46.792387+00:00,nerdoct1,8.13713,3.11284,140.5,17.26654,59.875,0,996,1,True
2025-12-09T07:26:46.792387+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:46.792387+00:00,G,8.41506,0.0,142.42034912109375,16.92446,30,44,1318,1,True
2025-12-09T07:26:51.731765+00:00,A,7.77732,0.0,154.55810546875,19.87294,39,58.375,4760,8,True
2025-12-09T07:26:51.731765+00:00,B,6.86227,0.0,152.470947265625,22.21872,38,53.25,6024,9,True
2025-12-09T07:26:51.731765+00:00,C,9.27041,0.0,147.75830078125,15.9387,37,52.6875,6983,9,True
2025-12-09T07:26:51.731765+00:00,D,6.21965,0.0,147.414794921875,23.70147,35,61.5,4432,14,True
2025-12-09T07:26:51.731765+00:00,E,7.07422,0.0,146.279541015625,20.67782,34,54,2380,7,True
2025-12-09T07:26:51.731765+00:00,F,6.27671,0.0,146.5213623046875,23.34365,32,48.375,1015,6,True
2025-12-09T07:26:51.731765+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:51.731765+00:00,nerdoct1,8.46747,3.11386,141.25,16.68149,59.875,0,997,1,True
2025-12-09T07:26:51.731765+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:51.731765+00:00,G,8.51978,0.0,142.319580078125,16.7046,30,44.0625,1318,1,True
2025-12-09T07:26:53.275802+00:00,A,7.73503,0.0,154.55810546875,19.98158,39,58.375,4760,8,True
2025-12-09T07:26:53.275802+00:00,B,6.66411,0.0,152.39306640625,22.86771,38,53.0625,6024,9,True
2025-12-09T07:26:53.275802+00:00,C,9.34364,0.0,147.525146484375,15.78884,37,52.875,6983,9,True
2025-12-09T07:26:53.275802+00:00,D,6.44251,0.0,147.414794921875,22.88158,35,61.5,4432,14,True
2025-12-09T07:26:53.275802+00:00,E,6.77,0.0,146.318359375,21.61276,34,53.8125,2380,7,True
2025-12-09T07:26:53.275802+00:00,F,6.54717,0.0,146.5213623046875,22.37936,32,48.375,1015,6,True
2025-12-09T07:26:53.275802+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:53.275802+00:00,nerdoct1,8.90642,3.11447,141.25,15.85935,59.9375,0,997,1,True
2025-12-09T07:26:53.275802+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:53.275802+00:00,G,8.34288,0.0,142.319580078125,17.05881,30,44.0625,1318,1,True
2025-12-09T07:26:57.915323+00:00,A,7.18573,0.0,154.4708251953125,21.49689,39,58.25,4761,8,True
2025-12-09T07:26:57.915323+00:00,B,6.37963,0.0,152.548828125,23.91188,38,53.1875,6024,9,True
2025-12-09T07:26:57.915323+00:00,C,8.62285,0.0,147.525146484375,17.10862,37,52.75,6984,9,True
2025-12-09T07:26:57.915323+00:00,D,7.03635,0.0,147.63623046875,20.98194,35,61.625,4432,14,True
2025-12-09T07:26:57.915323+00:00,E,6.96506,0.0,146.248779296875,20.99749,34,53.9375,2380,7,True
2025-12-09T07:26:57.915323+00:00,F,7.56374,0.0,146.443359375,19.36123,32,48.5625,1015,6,True
2025-12-09T07:26:57.915323+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:57.915323+00:00,nerdoct1,8.8715,3.11488,141,15.89359,59.9375,0,997,1,True
2025-12-09T07:26:57.915323+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:26:57.915323+00:00,G,8.50062,0.0,142.3583984375,16.74683,30,44,1318,1,True
2025-12-09T07:27:02.967401+00:00,A,7.17008,0.0,154.55810546875,21.55599,39,58.1875,4762,8,True
2025-12-09T07:27:02.967401+00:00,B,6.32735,0.0,152.470947265625,24.09711,38,53.25,6024,9,True
2025-12-09T07:27:02.967401+00:00,C,8.1171,0.0,147.6702880859375,18.19248,37,52.9375,6984,9,True
2025-12-09T07:27:02.967401+00:00,D,7.1711,0.0,147.63623046875,20.58768,35,61.5625,4432,14,True
2025-12-09T07:27:02.967401+00:00,E,6.907,0.0,146.248779296875,21.17399,34,54,2380,7,True
2025-12-09T07:27:02.967401+00:00,F,7.7254,0.0,146.5859375,18.97455,32,48.4375,1015,6,True
2025-12-09T07:27:02.967401+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:27:02.967401+00:00,nerdoct1,9.79489,3.11569,141,14.39526,59.9375,0,997,1,True
2025-12-09T07:27:02.967401+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:27:02.967401+00:00,G,8.22134,0.0,142.3037109375,17.30907,30,44.1875,1318,1,True
2025-12-09T07:27:08.029775+00:00,A,8.04138,0.0,154.3243408203125,19.19127,39,58.25,4762,8,True
2025-12-09T07:27:08.029775+00:00,B,6.66998,0.0,152.3931884765625,22.84761,38,53.0625,6024,9,True
2025-12-09T07:27:08.029775+00:00,C,8.11119,0.0,147.6029052734375,18.19744,37,52.8125,6984,9,True
2025-12-09T07:27:08.029775+00:00,D,6.88242,0.0,147.556640625,21.43965,35,61.625,4433,14,True
2025-12-09T07:27:08.029775+00:00,E,7.36762,0.0,146.3572998046875,19.86494,34,53.75,2380,7,True
2025-12-09T07:27:08.029775+00:00,F,7.72919,0.0,146.5858154296875,18.96521,32,48.3125,1016,6,True
2025-12-09T07:27:08.029775+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:27:08.029775+00:00,nerdoct1,10.19406,3.1163,141,13.83158,59.9375,0,997,1,True
2025-12-09T07:27:08.029775+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:27:08.029775+00:00,G,8.18286,0.0,142.3037109375,17.39047,30,44.3125,1318,1,True
2025-12-09T07:27:12.960089+00:00,A,7.99135,0.0,154.40234375,19.32118,39,58.3125,4762,8,True
2025-12-09T07:27:12.960089+00:00,B,7.24396,0.0,152.1773681640625,21.00748,38,53,6024,9,True
2025-12-09T07:27:12.960089+00:00,C,8.42404,0.0,147.6806640625,17.53086,37,52.875,6984,9,True
2025-12-09T07:27:12.960089+00:00,D,6.63721,0.0,147.4786376953125,22.21997,35,61.5,4433,14,True
2025-12-09T07:27:12.960089+00:00,E,7.09923,0.0,146.2098388671875,20.59517,34,53.75,2380,7,True
2025-12-09T07:27:12.960089+00:00,F,7.47151,0.0,146.6639404296875,19.62975,32,48.4375,1016,6,True
2025-12-09T07:27:12.960089+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:27:12.960089+00:00,nerdoct1,10.20428,3.11691,141,13.81773,59.9375,0,997,1,True
2025-12-09T07:27:12.960089+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:27:12.960089+00:00,G,7.66221,0.0,142.4462890625,18.59076,30,44.125,1318,1,True
2025-12-09T07:27:18.044757+00:00,A,7.11658,0.0,154.39453125,21.69506,39,58.375,4762,8,True
2025-12-09T07:27:18.044757+00:00,B,8.01716,0.0,152.324951171875,18.99987,38,53.25,6025,9,True
2025-12-09T07:27:18.044757+00:00,C,7.95975,0.0,147.6805419921875,18.55341,37,52.9375,6985,9,True
2025-12-09T07:27:18.044757+00:00,D,6.90503,0.0,147.6226806640625,21.37902,35,61.6875,4433,14,True
2025-12-09T07:27:18.044757+00:00,E,7.1954,0.0,146.2098388671875,20.3199,34,53.75,2381,7,True
2025-12-09T07:27:18.044757+00:00,F,6.71265,0.0,146.599365234375,21.83927,32,48.3125,1016,6,True
2025-12-09T07:27:18.044757+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:27:18.044757+00:00,nerdoct1,9.77472,3.11711,141,14.42497,60,0,997,1,True
2025-12-09T07:27:18.044757+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:27:18.044757+00:00,G,7.61986,0.0,142.42034912109375,18.69067,30,44.1875,1319,1,True
2025-12-09T07:27:23.110201+00:00,A,6.80789,0.0,154.3243408203125,22.66846,39,58.375,4762,8,True
2025-12-09T07:27:23.110201+00:00,B,7.46221,0.0,152.2470703125,20.40241,38,53.1875,6025,9,True
2025-12-09T07:27:23.110201+00:00,C,7.70977,0.0,147.5924072265625,19.14356,37,52.875,6985,9,True
2025-12-09T07:27:23.110201+00:00,D,7.09329,0.0,147.6226806640625,20.81161,35,61.5,4434,14,True
2025-12-09T07:27:23.110201+00:00,E,7.11137,0.0,146.357421875,20.58077,34,53.6875,2381,7,True
2025-12-09T07:27:23.110201+00:00,F,6.76731,0.0,146.6773681640625,21.67439,32,48.3125,1016,6,True
2025-12-09T07:27:23.110201+00:00,NerdAxe1,0,0,0,0,0,0,0,0,False
2025-12-09T07:27:23.110201+00:00,nerdoct1,10.20209,3.11813,141.25,13.8452,60,0,997,1,True
2025-12-09T07:27:23.110201+00:00,TestMiner,0,0,0,0,0,0,0,0,False
2025-12-09T07:27:23.110201+00:00,G,8.13805,0.0,142.49810791015625,17.51011,30,44.125,1319,1,True
2025-12-09T07:27:28.185947+00:00,A,7.88688,0.0,154.33203125,19.56819,39,58.25,4763,8,True
2025-12-09T07:27:28.185947+00:00,B,6.95454,0.0,152.247314453125,21.89178,38,53,6025,9,True
2025-12-09T07:27:28.185947+00:00,C,6.97802,0.0,147.5924072265625,21.15104,37,52.75,6985,9,True
2025-12-09T07:27:28.185947+00:00,D,7.31998,0.0,147.70068359375,20.17775,35,61.4375,4434,14,True
2025-12-09T07:27:28.185947+00:00,E,7.16059,0.0,146.1708984375,20.41326,34,53.9375,2382,7,True
